userId,movieId,rating,timestamp
1135,1197,5.0,954140531
1135,1213,5.0,954140186
1135,1220,3.0,954173502
1135,1242,5.0,954140214
1135,1518,3.0,954174291
1135,1644,3.0,954185785
1135,2011,4.0,954141907
1135,2088,3.0,954186246
1135,2353,3.0,954141492
1135,2421,3.0,954185958
1135,2770,3.0,954139109
1135,2788,5.0,954139936
1135,3268,2.0,954186598
1135,3365,5.0,954139261
1135,3471,3.0,954139697
1135,3502,4.0,954183954
1140,593,4.0,942177344
1140,802,3.0,1010542863
1140,908,5.0,942177518
1140,1088,5.0,1010540916
1140,1188,5.0,1010542184
1140,1197,5.0,942178987
1140,1220,3.0,942180604
1140,1281,3.0,942180031
1140,1288,5.0,942178803
1140,1836,3.0,942178571
1140,2088,1.0,1010541191
1140,2112,5.0,942179975
1140,2770,3.0,942176743
1140,2788,4.0,1044336373
1140,3362,4.0,1010540513
1140,3471,4.0,1044336419
1140,3606,5.0,1010540751
1140,4306,5.0,1044336102
1140,4920,5.0,1010542139
1140,5214,2.0,1044336726
1151,593,5.0,834750136
1156,593,5.0,845198197
1177,593,3.0,959790025
1182,2087,4.5,1293983747
1190,367,3.0,948002461
1190,372,3.0,948002732
1190,552,3.0,944929369
1190,593,5.0,948000456
1190,1088,3.0,948001946
1190,1129,3.0,944927837
1190,1197,5.0,944928789
1190,1213,4.0,948000516
1190,1220,4.0,944928901
1190,1242,4.0,944928789
1190,1288,5.0,948001724
1190,1409,3.0,948002792
1190,1518,3.0,948001170
1190,1748,4.0,944927680
1190,1784,4.0,948000645
1190,2011,3.0,948001966
1190,2353,4.0,944929044
1190,2770,2.0,944926613
1190,3044,4.0,948000915
1190,3081,5.0,944926600
1200,20,3.0,1149976449
1200,100,4.0,1149975792
1200,347,4.0,1183149654
1200,367,3.0,1149973018
1200,379,3.0,1116628760
1200,593,5.0,1114723377
1200,802,3.5,1116355924
1200,832,4.0,1116360231
1200,1199,4.5,1116633527
1200,1220,3.0,1118693235
1200,1288,5.0,1125868144
1200,1431,1.0,1114685399
1200,1644,2.5,1116628967
1200,1748,4.0,1114686917
1200,1784,4.0,1117396428
1200,2011,3.0,1118693334
1200,2353,4.0,1116964650
1200,2421,3.0,1149975737
1200,2724,3.0,1126312417
1200,3081,4.5,1149627403
1200,3159,3.0,1117483976
1200,3471,4.0,1114684917
1200,3527,3.5,1114724238
1200,3695,2.0,1116626824
1200,3752,3.5,1149975052
1200,3825,2.5,1117202644
1200,3969,3.5,1117202653
1200,4015,2.0,1116629153
1200,4085,3.5,1114687003
1200,4235,4.0,1114692002
1200,4306,4.5,1188677365
1200,5313,2.5,1126312911
1200,6564,3.5,1117203277
1200,7321,3.0,1116628118
1200,7458,3.5,1116630643
1200,8966,3.5,1125605826
1200,37733,4.5,1131230187
1200,40732,3.5,1144355461
1200,41566,3.0,1149201740
1200,44204,4.0,1165179641
1200,51540,4.0,1184610676
1200,52328,3.5,1190060828
1200,56941,3.5,1227540773
1200,58105,3.0,1207764164
1200,61248,3.5,1239747174
1200,69140,5.0,1245622331
1203,593,3.0,833825376
1206,593,4.5,1271363211
1206,4085,4.0,1271291233
1206,4306,5.0,1272934412
1214,802,5.0,858094249
1214,832,5.0,858094289
1220,593,4.0,833522592
1225,593,0.5,1113461927
1225,832,3.0,1111560305
1225,1197,4.0,1113461943
1225,1748,2.0,1113462291
1225,1784,2.5,1111560230
1225,5954,3.0,1113462217
1247,9,1.0,866041037
1247,100,3.0,866040879
1247,802,3.0,866040756
1247,832,3.0,866040835
1257,593,4.5,1408824274
1257,1281,4.5,1408824566
1257,8906,1.0,1408823730
1257,71252,2.5,1408823769
1276,232,4.0,840089287
1276,367,3.0,840088635
1276,475,3.0,840089225
1276,593,4.0,840088503
1277,593,5.0,1426706594
1277,908,5.0,1301340047
1277,2353,5.0,1301340136
1304,367,3.0,840183085
1304,593,4.0,840182985
1310,1220,4.0,1056818855
1310,2011,3.0,1056819885
1310,3527,4.0,1056896827
1310,4306,4.0,1056816493
1310,5072,4.0,1056817089
1316,4306,1.5,1152987059
1331,1197,5.0,1400730247
1331,2788,4.5,1400730679
1331,4015,2.0,1400729983
1331,8128,4.5,1400730760
1331,68954,5.0,1400730444
1331,81591,5.0,1400731146
1331,94070,3.0,1400731753
1333,1409,3.5,1236486653
1333,3173,3.5,1236486725
1350,367,3.0,992234172
1350,593,5.0,992231285
1350,802,4.0,992234510
1350,832,3.0,992234245
1350,908,4.0,992231252
1350,1013,3.0,992234113
1350,1088,4.0,992230390
1350,1213,5.0,992231989
1350,1242,4.0,992231218
1350,1409,3.0,992404318
1350,1515,3.0,992404770
1350,1784,4.0,992231916
1350,1836,4.0,992234804
1350,1965,3.0,992234641
1350,2112,4.0,992230390
1350,2353,3.0,992233688
1350,2713,2.0,992401623
1350,2724,4.0,992235106
1350,2770,3.0,992235284
1350,3310,3.0,992231066
1350,3365,4.0,992232441
1350,3502,2.0,992402979
1350,3527,4.0,992233526
1350,3566,2.0,992402309
1350,3752,2.0,992401644
1350,3825,3.0,992402433
1350,3969,3.0,992233098
1350,4082,1.0,992231872
1350,4085,4.0,992233439
1362,593,4.0,843388187
1363,2724,2.0,1048383671
1363,3081,5.0,1048383704
1363,3752,4.0,1048383522
1373,1431,3.5,1218649971
1376,367,5.0,1174935483
1376,593,5.0,1174843143
1376,802,3.0,1175060828
1376,832,5.0,1175011398
1376,908,5.0,1175010919
1376,1197,5.0,1174935945
1376,1213,5.0,1174990697
1376,1220,5.0,1175000594
1376,1288,5.0,1175054366
1376,1784,5.0,1174992098
1376,2011,5.0,1175007829
1376,2353,5.0,1175057930
1376,4306,5.0,1174979948
1376,40732,4.0,1174843054
1376,44555,4.0,1174842490
1376,51540,3.0,1174842832
1388,4259,4.5,1117852947
1388,5873,4.5,1117852931
1398,1784,4.0,1165769623
1412,593,4.0,949724893
1412,908,4.0,949724922
1412,1197,3.0,946234276
1412,1213,5.0,949522192
1412,1220,2.0,945762323
1412,1288,5.0,946234244
1412,1784,4.0,945762075
1412,2353,3.0,970021115
1412,2770,3.0,949724644
1412,2788,5.0,945761963
1412,3362,4.0,979255811
1412,3752,3.0,979255555
1414,2353,3.5,1285003829
1414,2770,2.0,1285003948
1425,832,5.0,1110309157
1425,908,5.0,1110309148
1425,4306,0.5,1110309108
1431,3752,1.0,994158449
1431,3825,3.0,994158576
1431,4015,3.0,994158085
1442,367,5.0,835922895
1442,552,4.0,835925249
1442,593,5.0,835922633
1442,802,3.0,853831121
1442,1129,4.0,853831874
1442,1220,4.0,853831576
1450,367,4.0,833108887
1450,552,3.0,833109465
1450,593,5.0,833108565
1458,593,4.5,1121890992
1458,1748,4.0,1121891057
1458,1784,3.5,1121891397
1458,2770,1.0,1122085707
1458,3527,3.5,1121891109
1458,4015,2.0,1121892492
1458,4306,2.0,1121892270
1471,1199,4.0,1045692126
1471,1299,2.0,1045953318
1471,1784,5.0,1045692670
1471,3471,4.0,1045693085
1471,3754,5.0,1045523464
1473,1242,2.5,1078782052
1473,2011,2.5,1078781973
1473,4306,3.5,1078781964
1479,2117,5.0,1332960532
1499,593,3.0,840018472
1500,1213,5.0,1156544454
1500,1220,4.5,1156543953
1500,5954,5.0,1156545115
1500,6535,3.5,1156544845
1500,37733,4.5,1156545308
1500,44204,5.0,1156545395
1518,367,4.5,1391470057
1518,593,5.0,1391462352
1518,1197,3.5,1400441503
1518,1199,4.5,1391462301
1518,1213,4.0,1391462441
1518,1220,5.0,1391463241
1518,2011,4.0,1391544362
1518,4015,4.0,1399577881
1518,4085,5.0,1391463238
1518,4306,4.0,1391463202
1518,41566,1.5,1390688972
1518,69134,4.0,1393452837
1518,81591,4.5,1389556386
1518,105844,5.0,1400537490
1523,367,2.0,1112329441
1523,372,4.0,1112584896
1523,593,4.0,1112329326
1523,802,3.0,1112336969
1523,1088,4.0,1112584803
1523,1409,3.0,1112579641
1523,1515,1.5,1112579632
1523,1784,4.0,1112329645
1523,2011,3.0,1113800461
1523,2117,4.0,1135908320
1523,2353,3.0,1113188635
1523,3081,4.0,1112584611
1523,3159,4.0,1113200999
1523,3392,2.5,1115953813
1523,4015,2.5,1112579454
1523,4225,3.5,1112944385
1523,4306,4.5,1112328500
1523,6223,3.5,1112586526
1523,6535,2.0,1112254028
1523,6564,2.5,1135909298
1539,2011,4.5,1248585214
1539,55768,3.0,1248584894
1539,60363,1.0,1248586550
1539,68954,4.5,1248585257
1544,9,3.0,900735998
1544,20,2.0,900736130
1544,379,3.0,900736175
1551,593,3.5,1420799352
1551,1213,3.0,1420799339
1551,68954,3.0,1420799347
1572,593,4.5,1240135567
1572,1220,4.0,1240134401
1572,2011,4.5,1240134528
1575,593,5.0,842680960
1583,593,3.0,843577780
1587,407,4.0,1057727419
1587,593,3.5,1057729108
1587,908,3.5,1057729124
1587,1129,3.5,1057730400
1587,1199,4.5,1243055963
1587,1209,4.0,1201998410
1587,1213,3.5,1243054439
1587,1644,3.0,1057728188
1587,1748,4.0,1057729548
1587,1784,3.5,1057726219
1587,2011,3.5,1057731301
1587,2676,4.5,1057729157
1587,2713,3.5,1057728302
1587,3081,3.5,1057726490
1587,3441,4.0,1213053002
1587,3471,3.0,1057730818
1587,3527,3.5,1057729509
1587,4735,3.5,1220819887
1587,5890,4.0,1221520006
1587,40732,3.5,1194653723
1590,1199,3.5,1259792680
1590,1213,4.0,1259792998
1590,1288,4.0,1259792801
1590,2770,1.5,1259791884
1590,8228,5.0,1259792701
1599,1197,5.0,955642928
1600,214,4.0,941444199
1600,367,3.0,942744343
1600,593,5.0,941443491
1600,832,3.0,942475070
1600,1129,4.0,945486956
1600,1199,4.0,945486040
1600,1209,5.0,945485701
1600,1213,3.0,941443491
1600,1288,3.0,945486570
1600,1431,2.0,941538952
1600,1474,2.0,941539731
1600,1518,3.0,941533765
1600,1644,3.0,941445585
1600,1713,2.0,941537898
1600,1748,4.0,941533430
1600,1784,3.0,941443575
1600,1834,4.0,942475133
1600,1836,3.0,941445157
1600,1910,4.0,941534023
1600,1965,4.0,945486431
1600,2027,1.0,941538513
1600,2353,3.0,941533950
1600,2429,2.0,942743594
1600,2983,4.0,945487923
1600,3044,4.0,942475070
1619,2353,3.5,1246410585
1619,4085,3.5,1246410822
1619,62155,3.5,1246410326
1645,9,4.0,835809292
1645,367,3.0,835808646
1645,372,3.0,835809253
1645,475,5.0,835809155
1645,593,5.0,835808129
1657,1281,3.0,1167145504
1657,2087,1.5,1167591483
1657,2724,2.0,1176126773
1657,3825,1.5,1167590733
1657,5308,1.0,1167147192
1657,31660,3.0,1166902702
1657,37733,4.5,1168031627
1657,41566,1.5,1167591476
1657,44555,3.5,1179593385
1683,2353,4.5,1117025200
1683,2770,2.0,1117025273
1683,4306,4.5,1117025404
1698,232,5.0,832243998
1698,347,1.0,832245100
1698,593,4.0,832243596
1705,593,5.0,1424397903
1705,908,4.0,1424397881
1705,1197,4.0,1424397567
1705,1199,2.5,1424398144
1705,4015,1.0,1424397415
1705,4235,5.0,1424397393
1705,4306,3.0,1424397130
1705,7069,2.0,1424398967
1705,7458,3.0,1424397356
1705,8228,5.0,1424398058
1705,32707,4.0,1424398430
1705,44555,5.0,1424397370
1705,51540,4.0,1424398578
1705,68954,4.0,1424397244
1705,76091,5.0,1424398601
1705,81591,5.0,1424398655
1718,367,4.0,832597160
1718,372,4.0,833467291
1718,552,5.0,832597302
1729,232,5.0,939900629
1729,367,3.0,939984914
1729,372,2.0,939986230
1729,552,2.0,939980382
1729,593,4.0,939899653
1729,838,5.0,939911305
1729,1088,1.0,940354277
1729,1129,1.0,939979683
1729,1188,4.0,939912706
1729,1191,2.0,940355940
1729,1197,5.0,939901842
1729,1199,5.0,939906224
1729,1209,4.0,939900310
1729,1213,5.0,939900094
1729,1220,1.0,939903549
1729,1281,3.0,939981274
1729,1288,5.0,939903158
1729,1299,3.0,939912706
1729,1381,1.0,940354278
1729,1431,1.0,939980700
1729,1518,1.0,939979683
1729,1784,4.0,939911305
1729,1834,4.0,939900226
1729,1836,5.0,939901842
1729,1965,3.0,939902382
1729,2112,5.0,939901208
1729,2387,4.0,939905731
1729,2421,3.0,939903310
1729,2771,1.0,939910558
1729,2926,2.0,939981581
1750,367,2.5,1255044949
1750,593,4.5,1255044766
1750,1197,4.0,1255045003
1750,1213,4.0,1255044672
1750,1242,4.5,1255059176
1750,1784,4.0,1255110489
1750,3362,4.0,1255059501
1750,4306,4.0,1255045089
1750,44555,4.0,1255044361
1785,5954,3.5,1236244559
1791,367,3.0,1095353568
1791,1299,4.0,1095352860
1791,3362,4.0,1095353143
1793,838,5.0,844872801
1808,367,5.0,846425749
1808,552,3.0,846426161
1811,367,3.0,1049944620
1811,593,5.0,1049945136
1811,1197,5.0,1049918212
1811,1199,4.0,1049919354
1811,1220,4.0,1049946287
1811,1288,4.0,1049946174
1811,1748,4.0,1049919204
1811,2011,2.0,1049919795
1811,2087,4.0,1049944575
1811,2713,1.0,1049918855
1811,2770,2.0,1049918626
1811,3471,4.0,1049944789
1811,3527,3.0,1049919453
1811,3752,3.0,1049918899
1811,4036,4.0,1049920411
1811,4306,4.0,1049944541
1811,5734,1.0,1049981083
1811,6152,1.0,1049920189
1813,367,3.5,1119985794
1813,379,2.0,1091611087
1813,552,2.5,1091610406
1813,593,3.5,1119985678
1813,832,3.0,1091614714
1813,1129,4.0,1091612816
1813,1197,4.5,1119985830
1813,1209,3.5,1091611596
1813,1220,4.0,1119986021
1813,1644,2.0,1091610976
1813,2011,3.5,1119986151
1813,2088,2.0,1091615456
1813,2117,3.5,1091613340
1813,2353,3.5,1091610140
1813,2770,3.5,1119985329
1813,2905,4.0,1091611977
1813,3471,4.0,1120022843
1813,3527,4.0,1120023137
1813,4036,4.0,1091611276
1813,4306,4.0,1091612513
1813,4735,4.0,1091611190
1813,5308,2.0,1091613107
1813,7618,3.5,1091612196
1816,593,3.5,1322141161
1816,1213,4.0,1322139703
1821,1213,5.0,1393891990
1842,593,5.0,945456240
1842,1197,5.0,945459480
1853,1199,4.0,1420486885
1861,593,5.0,1381839082
1861,1197,5.0,1381839090
1861,1213,5.0,1381839071
1864,367,3.0,952812068
1864,379,2.0,952813995
1864,593,5.0,952810841
1864,832,4.0,952812821
1864,908,4.0,952818728
1864,1129,3.0,944944962
1864,1199,4.0,952818435
1864,1213,4.0,952810841
1864,1220,5.0,944945041
1864,1409,4.0,952813995
1864,1431,3.0,944946734
1864,1518,3.0,952814314
1864,1666,3.0,952816634
1864,1667,3.0,952814314
1864,1684,3.0,952811916
1864,1748,3.0,952811585
1864,1834,4.0,952811330
1864,1910,4.0,944945234
1864,2011,3.0,1018724941
1864,2353,5.0,952811557
1864,2676,3.0,952813164
1864,2724,3.0,952815497
1864,2770,3.0,952813602
1864,3036,4.0,952817986
1864,3081,4.0,952814845
1864,3118,4.0,962655708
1864,3179,4.0,970359054
1864,3471,5.0,953255182
1864,3527,4.0,1018724668
1864,4015,2.0,1018722638
1864,4306,5.0,1018722278
1864,4790,4.0,1018725913
1871,1242,4.5,1322784351
1877,1209,3.5,1416685695
1877,2011,2.0,1416685844
1877,4306,2.5,1416685606
1877,68954,4.0,1416685807
1880,9,3.0,855404167
1880,802,4.0,855404167
1881,367,3.0,833484151
1881,593,4.0,833483972
1896,367,4.0,942925960
1896,475,4.0,942921653
1896,593,5.0,942921296
1896,1088,3.0,942961945
1896,1197,4.0,942955769
1896,1213,5.0,961455137
1896,1220,5.0,942957874
1896,1242,5.0,997206013
1896,1784,3.0,942873074
1896,1836,3.0,942920306
1896,2011,3.0,942961945
1896,2353,3.0,942922875
1896,2421,2.0,942960446
1896,2770,3.0,942920420
1896,2926,2.0,942960739
1896,3177,3.0,989541492
1896,3527,4.0,997214424
1896,3752,3.0,989541374
1896,3825,3.0,989968199
1896,4085,4.0,997209167
1896,4306,4.0,991158042
1935,367,1.0,1224377520
1935,593,0.5,1224377461
1935,2788,4.0,1224376689
1935,3527,3.5,1185240038
1935,4225,3.0,1224377252
1935,4306,4.0,1224377498
1935,37830,4.0,1185328423
1935,52328,4.0,1224376146
1939,1784,0.5,1165171168
1939,4085,4.0,1165171215
1939,4396,3.5,1165170632
1942,367,3.0,901161241
1942,372,4.0,901163528
1942,475,3.0,901173040
1942,552,3.0,901163250
1942,593,5.0,901159033
1942,802,4.0,901159290
1942,1088,4.0,901168525
1942,1129,3.0,901168717
1942,1191,4.0,901172149
1942,1197,5.0,901165921
1942,1199,2.0,901171800
1942,1213,4.0,901159149
1942,1381,3.0,901168591
1942,1409,3.0,901161667
1942,1515,2.0,901167612
1942,1644,3.0,901164896
1942,1666,2.0,901812157
1942,1748,5.0,901159033
1942,1784,4.0,901159033
1942,2011,3.0,901166250
1942,2087,3.0,901168453
1942,2088,3.0,901168453
1942,2353,4.0,913665824
1942,2387,2.0,913665586
1942,2421,3.0,919312228
1942,2429,2.0,919311531
1955,100,3.0,856127242
1955,802,4.0,856127205
1957,1088,2.5,1225305653
1973,367,5.0,846064609
1973,593,5.0,846064507
2030,593,5.0,845485363
2035,593,4.5,1193879086
2038,367,3.5,1095448743
2038,593,3.5,1095448666
2038,802,2.5,1095530359
2038,1197,3.5,1095530219
2038,1213,4.0,1123346808
2038,1220,4.0,1095530327
2038,1474,2.5,1095629064
2038,1784,3.5,1095530290
2038,2027,2.0,1095629041
2038,2724,2.5,1095449362
2038,2770,3.0,1095393891
2038,3081,3.0,1095449153
2038,3362,4.0,1100469462
2038,3527,4.0,1095449123
2038,3596,3.5,1095473790
2038,3754,3.0,1095395160
2038,4085,4.0,1096853408
2038,4306,4.0,1095448970
2038,5283,3.5,1095473411
2038,7450,1.0,1096852794
2045,41566,4.5,1204696795
2045,44555,5.0,1204697199
2063,2011,4.5,1059760735
2072,367,3.0,1184201045
2072,593,4.0,984079812
2072,832,4.0,1122792395
2072,1213,5.0,984079632
2072,1644,3.0,984079130
2072,2353,4.0,984796889
2072,3173,3.0,1003595618
2072,3177,3.0,991979973
2072,3268,1.5,1077040585
2072,3362,4.0,984079789
2072,3527,4.0,1003595490
2072,3752,4.0,1016231720
2072,4015,3.0,1052027015
2072,4306,3.5,1184201266
2072,4735,2.0,1013100466
2072,4814,3.0,1052026739
2072,5107,4.0,1052026658
2072,5954,4.0,1052025696
2072,6022,3.5,1122792478
2072,6268,3.5,1184201817
2072,6564,3.0,1184202919
2072,7458,4.0,1122792391
2089,1197,5.0,1342656571
2089,1213,4.5,1342656669
2089,2926,1.5,1342656376
2089,68954,5.0,1342656201
2089,81591,4.0,1342655708
2098,9,5.0,848956574
2098,20,4.0,848956303
2098,100,3.0,848956813
2098,367,4.0,848955123
2098,552,3.0,848955713
2098,832,4.0,848957295
2104,593,4.0,1071608830
2104,1197,5.0,1071608339
2104,1242,5.0,1071608746
2104,1281,3.5,1072478713
2104,1748,4.0,1071606750
2104,1784,3.5,1072468273
2104,2011,3.5,1071606326
2104,2770,3.0,1072468880
2104,3081,3.5,1071608316
2104,3462,5.0,1072298071
2104,3527,4.0,1071606765
2104,4306,3.0,1071607714
2104,5072,3.5,1071607065
2105,2770,4.5,1307992719
2105,4085,2.5,1307994120
2111,1281,4.0,994047467
2111,1288,4.0,994048046
2111,2011,2.0,994047106
2111,4036,3.0,994049381
2116,1288,3.0,1111472902
2116,1748,4.0,1111474375
2116,3362,4.5,1111474160
2120,367,3.5,1165472803
2120,593,4.0,1127567948
2120,1748,3.5,1145135715
2120,2011,4.0,1127568446
2120,2353,4.5,1127422870
2120,3494,2.5,1249850166
2120,4306,4.5,1127568310
2120,51540,3.5,1249850259
2130,367,4.0,840055204
2130,593,5.0,840054932
2137,593,5.0,1351382413
2137,1213,4.5,1351382539
2137,3362,4.5,1351382620
2138,367,3.5,1178563763
2138,552,3.5,1178623156
2138,593,4.5,1178558979
2138,832,3.5,1178615484
2138,1197,3.5,1178559232
2138,1199,4.5,1220867748
2138,1209,5.0,1178570189
2138,1748,5.0,1321037774
2138,2011,4.0,1178570578
2138,2788,4.0,1183797821
2138,3081,3.5,1178614559
2138,3159,3.5,1179220181
2138,3268,2.5,1180437138
2138,3471,3.0,1178570750
2138,3527,3.5,1178570754
2138,3752,2.0,1178658466
2138,4015,3.5,1178721818
2138,4085,3.5,1178614619
2138,4306,4.0,1182757603
2138,6564,2.5,1178901207
2138,7458,3.5,1178615766
2138,27478,3.5,1234738555
2138,37830,3.0,1179220296
2138,41566,3.5,1178570647
2138,51540,3.0,1359312620
2138,68954,5.0,1265102525
2153,367,4.0,1011219857
2153,372,4.0,1011221475
2153,552,4.0,1011220576
2153,593,5.0,1011218505
2153,1197,5.0,1011219777
2153,1288,5.0,1011222006
2153,1644,4.0,1011220576
2153,1748,3.0,1011219137
2153,2088,3.0,1011220602
2153,2387,3.0,1011220307
2153,2770,4.0,1011221322
2153,3081,4.0,1011221231
2153,3441,5.0,1011637054
2153,4085,4.0,1011220984
2153,4291,4.0,1011221651
2153,4306,4.0,1011222485
2155,9,3.0,845246151
2155,367,3.0,845245128
2155,372,5.0,845246025
2155,552,4.0,845245622
2155,593,4.0,845244972
2155,802,4.0,845246130
2159,593,5.0,947269466
2159,908,3.0,947269705
2159,1088,5.0,947273178
2159,1213,3.0,947269603
2159,1288,5.0,947272512
2159,1299,3.0,947269879
2159,1784,3.0,947270516
2159,2087,4.0,947272512
2166,593,3.5,1242893722
2166,1197,1.5,1242893748
2166,1213,2.5,1243301462
2166,1220,5.0,1242790645
2166,1784,4.0,1242790627
2168,593,4.5,1117787437
2168,4306,4.0,1117786799
2175,908,5.0,1059432873
2175,1199,4.5,1059432643
2175,1220,5.0,1057416350
2175,1748,4.0,1057416411
2175,4306,4.5,1057414641
2185,164,4.0,973613231
2185,3044,4.0,973613277
2185,3969,5.0,973613578
2231,52328,4.5,1220158355
2245,367,3.0,1183931155
2245,552,4.0,1117053780
2245,593,2.0,1117098188
2245,1088,4.5,1117053884
2245,2087,3.0,1117097889
